P_value_shallow,P_value_dnn1,P_value_dnn2
0.41265803931607603 1.0,0.8829799518621312 1.0,0.18579339968275266 0.5206122384206262
0.8677448794919564 0.9482567178155139,1.0 0.000284888900694347,0.6605897124466202 0.11858313855683081
0.059160716868123533 1.0,0.24938910044483725 1.0,0.8525901208282717 0.772838627851029
1.0 1.0,0.08631111589181095 1.0,1.0 0.8781188506045645
0.3468988737622787 1.0,1.0 0.21403639677318767,0.5870986651974012 0.7505316161177781
2.7783758689810566e-05 1.0,3.3995686092256843e-06 1.0,1.0 0.8062192455309913
0.5004419239402406 0.10471394701327495,0.4390272024888707 0.9837282244488221,1.0 0.882771138465634
1.0 0.8381117478495543,0.978271260992924 1.0,1.0 1.0
0.001099496876466411 0.4602853484129703,0.07733270983940208 1.0,1.0 0.0826810894450796
1.0 0.9425424289167551,1.0 0.5122239381412546,0.7187075679279962 1.0
0.1655191039603735 1.0,0.021800519895586748 9.909851850951505e-07,0.20667191696796072 0.9756623031244167
1.0 6.918188254598933e-06,0.016321117893600495 0.7308648129153474,1.0 0.30272973507361783
1.0 1.0,1.0 0.2380914275238738,0.01880322614459498 0.3733818178118148
2.295972555339631e-05 0.021336405222698755,0.012530161712389826 1.0,0.0007293320774616953 0.005975000660738054
0.8093689770648683 0.08117326872677705,0.026285698120440196 1.0,1.0 0.6190139310223741
1.0 0.03973681993477239,8.092449935258122e-05 0.3968621215676229,0.41427414015511754 0.012597164853816763
0.4120616025134188 2.3869378612438254e-08,0.9934570624736352 0.04217073138948551,0.04488641572042383 0.001644093225800183
0.8748213420666392 0.12982568250350565,0.08348402035924213 0.42500669519253603,0.14557980738331275 0.13582862871973497
0.47479827318050644 1.3678426459132266e-09,0.5979608816514587 0.32660868727324777,1.0 0.5601375301286258
0.03498676590366063 0.5216166111631648,1.0 1.0,0.3735193445530752 0.7015125924910582
0.03669455155621311 0.13180136098347844,0.2429589451127997 0.0007972346196228823,0.01561226707009349 0.27919201713547415
1.0 0.8564899133318438,1.0 1.0,1.0 0.6739520122251477
1.0 0.381956618578307,1.0 1.0,0.9123384693191426 0.7437877549592823
0.4345132167518309 0.98070318816492,1.0 0.3224980216486124,0.8989220522185994 0.08593519687304632
0.508822237442415 0.017266068672507233,0.8118497264287066 0.13471708390621265,1.0 0.2357674453922074
0.1076955711975548 0.4147174154007368,0.019660066866452656 0.9035319669534903,1.0 0.34825937236548665
1.0 0.4217568023992652,1.0 1.0,0.023998579586864098 0.10591500748541305
1.0 0.0002656710166561304,0.363427735438066 0.8300854194058355,0.022898568734982253 0.05099465069779162
1.0 0.8623439309934899,1.0 0.30726529947950026,1.0 0.013367948347633291
0.10123797606952734 1.0,0.2150616030658112 0.32589168352789194,1.0 0.02055808437322073
1.0 0.08771561775524966,1.0 0.1964227497266957,0.9626384802601609 1.0
1.0 0.15492766699233956,0.41274835505722585 1.41815991741464e-05,1.0 0.1751307404216872
0.1669521253100491 0.6629490743685308,0.7313746095976661 0.7579796076734777,0.14156821308283757 0.9349835891082907
0.2532492722641655 0.09432515002933711,0.8484387120560349 0.2398313296106197,0.5669324478131003 0.007045957988257308
0.3470453628587552 0.8946162835091265,0.08331468573310995 0.14811955349044975,0.21616110714201406 0.041521644097648615
1.0 9.41715493050956e-09,1.0 1.0,1.0 0.8177727603494557
0.9193298971193977 1.0,0.11705080182887002 0.5453932187790449,1.0 1.0
0.8562297133583144 1.0,1.0 0.38240389066139124,0.4466607293450027 1.0
1.0 0.6476548517034922,0.16393737919356244 0.04934213053353666,0.5343542924441405 0.9240198009888058
0.7713110858842633 0.7120489648598436,1.0 0.17761615961956542,0.04332261048241581 0.5657406723567244
1.0 0.14775505688394522,1.0 0.09565643310675845,0.9904650275284208 0.7964090813483531
0.29694412776541285 0.7419151918083281,0.06773101147120558 0.2716696831856611,1.0 0.8582195926890359
0.10981274534071195 0.05723797196699193,0.29045133797410083 5.429629945104943e-07,0.9378420332905968 1.0
1.0 0.604341252210643,1.0 0.03933540605112855,1.0 0.07811807951199493
1.0 0.5360629746840928,0.0513779547034713 0.9002229671838928,0.8152473080628602 7.300763177546312e-08
1.0 0.7401490901230082,0.350902508288754 1.0,1.0 1.0
0.019138468539008725 0.0018758047668027693,0.40698015675239674 0.18304302674948048,0.3725282780929413 2.5177878456193326e-05
0.7323921856587947 0.6287257171195084,0.40985044468884757 0.5987936935604015,1.0 0.6352742109027443
0.8034334162066016 0.32402196021810825,1.0 0.8053746280534713,1.0 0.00915944594312411
1.0 1.0,0.3594850735325196 0.005485143856856436,0.4771278368281393 0.27083867055121347
0.003681659553318184 0.807301148038471,1.0 0.0011942499118747123,4.368913512157963e-11 1.0
0.7744868704542389 0.8691552023711013,1.0 0.6649994046217423,0.45855382027490704 0.43242511483317964
1.0 1.0,0.03832701078366926 0.6077175275078182,1.0 1.0
0.03160456099812639 0.2617861224304015,1.0 1.0,0.6290954356970708 0.8696985308703804
1.0 0.004136828478925187,0.20618242856552105 0.030296126100984744,0.4705719609634452 0.15597734541336544
0.8880845600758707 1.0,0.05815829464657616 1.0,1.0 0.0012993006872214477
0.6949177277119089 1.0,0.3423051960339528 1.0,0.10483872330536687 1.0
1.0 0.07026108049424354,0.008462574144216741 0.6213599568094937,1.0 0.7454643479150826
0.5698690807742888 0.45230251267018456,1.0 0.03693509861111644,0.8389129376643097 0.7230260124527178
1.0 1.0,1.0 0.04420860356115015,0.9778227267791975 0.7316185319342798
0.19942890023723495 0.0001495914989539918,1.0 0.2461716053332485,0.10418349980497793 0.004123212908801532
0.7095490898840444 1.0,1.0 3.5250700268069324e-05,1.0 0.2137312712682096
1.0 0.264764627256728,0.1420042124160397 0.17646698422958573,0.042336699238159824 1.0
1.0 0.00041693175783105875,0.19811958790238654 0.852996680929405,0.06943933719974744 3.35876406147152e-06
0.18754436379777717 1.0,0.9065422294681025 1.0,0.48421514660127485 0.10326263375457398
2.770732888485321e-05 0.009489940392247069,1.0 0.3895045695241781,1.0 0.031077463737167323
0.49437630861761944 0.03214481854438695,0.6144136275242531 0.008538575155084303,0.0019022892832932614 1.0
0.255591100011506 1.0,0.4384997574588828 0.057733953721061326,1.0 0.6244773715450831
1.0 0.718039813619199,1.0 1.0,0.21629787650335702 0.7033113016633779
0.06413914531287934 0.0020994953606495066,0.26417285192130846 1.0,0.46108695517025244 1.0
1.0 0.5406728066651463,0.6685157051578213 1.0,0.5975084915416298 1.0
0.6636679795484735 0.5076331909000087,0.030222470329143734 1.0,1.0 1.0
0.7197924036258853 0.37855699177224744,0.5161290307803185 1.0,0.08753865666744771 0.3500721604142474
0.3442267033004016 1.0,1.0 1.0,0.21558136563111546 1.0
1.0 0.3098182769590629,1.0 0.5059519650642302,1.0 0.7672769367132419
0.9431720456933954 1.0,0.20238406818052684 0.03213242722661788,1.0 1.0
1.0 0.13458611617262053,0.2657124152461923 0.3217608192854399,0.29984240041012206 0.7244742485868686
0.3652792330043015 0.017217957360185353,0.87805560584137 1.0,1.0 0.07231131960793417
0.49607626811350886 0.6294181619748811,0.5965463217882677 0.8412199236475904,0.3669420121278878 1.0
0.08820922828449054 0.001366900987066282,1.0 0.38495573525080484,1.0 2.1899384086604225e-05
1.0 0.039205009819528916,0.8484000897564278 1.0,1.0 0.1105209299523724
1.0 1.0,0.9617272928882514 0.21589449178031134,0.0756445956365259 1.0
0.6563438686221332 1.0,0.5000926459687327 1.0,0.9260417914664645 1.0
0.9456847411470423 0.7209650887135877,0.5467170167601878 0.27819879953567356,0.35623240361818376 0.07800887492188449
0.3691273372416467 0.018030522677716147,1.0 0.1415442496942501,0.9551620715166032 1.0
0.027906659096031988 1.0,0.001003600842985264 0.7121907617971185,0.18849785709755373 0.000640196374224743
1.0 1.0,0.12198651944415631 0.4090288110606781,0.2085871017823996 0.4459131690913318
1.0 0.17070744390712794,0.6995804717468013 0.19337947561905633,0.7364313400569573 1.0
1.0 0.6029441603589456,1.0 1.0,1.0 1.0
0.824730724557397 0.9466993322826879,1.0 1.0,0.2773876804969136 0.7121725925895899
0.061773007518648435 2.68952338089803e-05,0.08234813002352911 0.16845899979994694,0.035405455065590626 0.0033395118716609464
1.0 0.8625128395578017,0.5654251142947693 0.17229504331432577,1.0 5.705882985752569e-09
0.17756765472243216 0.816272068798723,0.1474883224356748 1.0,0.32056107488856556 0.2694304206705181
1.0 1.0,0.1286622588217445 0.6864891348080555,1.0 1.0
0.029691138916875293 0.40058956004159674,0.001052370959454127 0.9783760440797558,0.00016341706364997766 0.7844723781689438
6.726830747443534e-05 1.0,0.5162151443409508 0.1587314641758382,0.6948626745400556 0.6376627767288445
0.009270806378231564 0.06061018376656662,1.0 0.5129187337886648,1.0 0.14557619242536954
1.0 0.347084146274942,1.0 0.4779561553492543,1.0 1.0
0.2679343652758821 0.2562118034303529,0.12948318330345981 0.1882908490857882,0.0542669292795304 1.0
1.0 1.0,1.0 0.6707957364250736,0.3583240742549094 0.979985633973324
0.9588770690882313 0.04747505459761037,1.0 0.35744215675820207,0.3973103997832681 0.00036003204663431076
0.0661915361865278 0.31002107611737817,1.0 0.0010008896137595237,1.0 0.6719542210062317
1.0 1.0,0.9398964426089012 0.009159241007829513,1.0 0.10382376531107274
0.05365735949140067 0.337764417017863,0.045849745499863676 1.0,0.09109400399201037 0.8450986995037578
0.48515227051755433 0.630731346615153,0.9443271039274641 0.5142351627741694,0.6387070000431221 0.004559654995674548
1.0 0.5513569730242033,1.0 0.5412885657360494,1.0 1.0
0.875898298138098 0.4645903542040653,0.018361395586856243 0.2703218999755221,1.0 1.0
1.0 0.46385155524238086,0.5270150274330052 0.2220391167781542,1.0 0.7704886566958289
1.0 0.7085749222610751,0.5124773798144918 0.5631551567302048,1.0 0.15944189088518218
0.15362117523329047 0.0008908440897077072,0.25270902064793094 1.0,1.0 0.5751650193303832
0.5020664651317619 0.24055166046459298,0.6260710960907365 0.05025477661119511,0.4970426319976102 0.11755629794733873
0.5304387355252485 0.10518018112723203,0.9314608877579516 1.0,0.4744037048338932 0.012834294483349416
1.0 0.30689989147628,0.8539367687356674 0.4504539711180171,0.5096010404035375 0.7780298044828483
0.34749433259056745 1.0,1.0 1.0,1.0 0.7644224955464776
1.0 0.8640421833698163,0.31950562171889174 1.0,1.0 0.9005993363322529
0.2727431542971888 0.3617225592108197,0.1264450570747333 0.051919010825998674,1.0 0.6739576615193539
0.3466519847588533 0.14316212645742699,0.9329241608665604 0.5437286436188865,0.9208513667632591 1.0
0.412477417875922 0.59568972292219,0.16364517450827448 0.49127916357415596,0.1774825676033075 0.3413478132497247
1.0 1.0,1.0 1.0,1.0 0.1330910677610841
1.0 1.0,0.8146779649095581 0.00927636509488245,0.2379908496772984 0.0321904195527321
0.1246936276066142 1.0,0.03439889641630532 0.4166967320988034,1.0 0.9261960941158961
0.7372326013626822 0.7694402257348196,1.0 1.0,0.5104303224708704 0.03466809195665303
1.0 0.48276791389206186,0.489264495094445 0.5648881578208934,1.0 0.9017545914995205
0.006974867400360282 1.0,0.7717502369675089 0.16126562033952088,0.3237305113243044 0.3403578747272551
1.0 0.8686577911802139,0.7485473813873424 0.4740245974793591,1.0 0.006013115572932975
0.10101728233421188 1.0,0.12386802400382843 1.0,0.7456301671329644 1.0
0.12428146139138682 0.3852107513474715,1.0 0.2188790656822021,0.049373875883471766 3.148418530573956e-05
0.24399493382949783 1.0,0.014475321129722024 0.31915392989274105,0.4268020789105439 1.0
1.0 0.030800414354280443,1.0 1.0,0.0053756712219095795 0.04220245324180096
0.2909637747186595 0.9093817770425451,0.029135902648437257 4.851948348614104e-07,0.00026335870379938514 4.312936312451096e-06
1.0 0.2992477809896692,1.0 0.3579191124848403,1.0 1.0
0.6048113180553036 0.8599769543461356,0.510026185642841 0.2261427770165716,1.0 0.005576682385336646
0.18448824888994025 0.22355165971930585,1.0 1.0,1.0 0.21826204129536708
1.0 0.03719731190165115,0.902350670117907 0.008854085407782887,0.022899351391248275 0.8113783469640047
0.10203221376150094 1.0,0.017409039763201142 0.8503314074280375,0.5336348630699824 0.468655890470576
0.9920310783445818 0.25698190018374206,1.0 1.0,0.9216119327535719 0.0016245460196409045
1.0 0.5008509089812399,0.0036335487465902283 0.49612454913228066,1.0 0.11329390952569177
0.897530803320677 0.3190364215781982,0.5935149759226762 0.00015708802240143392,1.0 0.06600335554856253
0.6543196609893771 0.35188800142943943,0.3141346558459132 0.06909000202305307,0.13884427623439702 1.0
1.0 1.0,0.681709187899198 0.12920088350546075,1.0 1.0
0.24105974208830033 0.33906925872172317,0.1161356263484421 2.3248804632294743e-06,0.3152845708124813 1.1248583985552497e-09
0.7586953396585093 5.64236538180629e-05,1.0 1.0,0.019828002275068708 0.04856646725173561
0.8857575785446301 0.0004445931214097594,1.0 1.0,0.03624389432130594 2.181863471987334e-13
1.0 0.4306989544898251,1.0 0.3105922336055146,1.0 1.0
0.7029832311000018 0.2832497088524397,1.0 0.5360113266677157,1.0 0.7173662812155612
0.7129166453997011 1.0,0.34456032436747297 4.965897884164676e-06,0.3880071846941249 0.00025208478454021884
0.000367229596411001 0.7304030057313591,1.0 0.7078370698786473,1.0 1.0
0.1752674574126422 0.1256344086163822,1.0 0.9102128792831367,5.904762678317899e-07 0.0006043433825508907
0.061152486604402326 0.07949824848865981,1.0 0.7623161943771306,0.526977168962085 0.07153162638248824
0.4023793095260255 0.864933844922622,0.49143292748480344 0.6083437304061192,0.21235863133356775 1.0
1.0 0.04752780268706026,0.9194889000825635 0.3294973152889972,0.09961408381331041 1.2988904451237311e-06
1.0 1.0,1.0 0.00045468406021768664,0.08976363101794992 0.014790985481058701
0.5360581396026347 1.0,0.14765856882978678 0.26159691633922394,1.0 0.011981080190973974
1.0 1.0,1.0 0.034642731299080576,1.0 0.6088838700624206
0.36346788881767295 0.7501766558697289,0.058080564644872976 0.23915205043250418,0.9552860383198893 0.2874400012027588
0.3173838733900566 0.7565718604734074,1.0 3.5196150402746905e-07,1.0 1.0
1.0 0.6682284953803207,0.5760754794957601 1.0,0.48202206089849187 0.01737521971673635
0.1628461614364993 1.0,0.03102595639772975 1.0,1.0 1.0
0.015393429026674725 1.0,0.7740520309018847 0.03692962266293609,1.0 0.045392924156703734
1.0 1.0,0.9355763344989767 1.0,1.0 1.0
3.74178721764538e-06 0.21939539612738876,1.0 1.0,1.0 0.77987547455173
1.0 0.4563239545008631,0.10197771860883803 0.576328771063201,0.533238999668141 0.2582019697509079
0.15982573367190603 0.9311133352840724,1.0 8.420293388760561e-10,1.0 1.0
0.1669094395043042 0.06061799166115695,1.0 1.0,1.0 0.42809636357550246
0.20946881663717007 1.0,1.0 1.0,0.8263551629133797 1.9249443514056012e-05
1.0 0.6707509648307783,0.5402551981027779 0.5754336577309899,0.6104089638005576 0.1564616339936738
0.20518081725764414 0.39175114643835623,1.0 1.0,0.31214680667368305 0.6962497981676532
0.08493458770334575 0.10644667076269872,0.1955191679630372 1.0,0.293251035869509 0.15768172558756122
1.0 0.8474986641949703,0.2755150650874576 0.4299028232539391,0.29572473428402035 1.0
0.08713817202502824 1.0,1.0 0.0011808166796371477,0.0019123868156819693 0.0001994333871936653
1.0 9.65354625107978e-07,0.0002845996714319698 0.00023187914834738371,0.3688202862642501 0.3728763919985257
0.23258562102496239 0.252128191150807,1.0 0.696072305803241,0.323263779137735 1.0
1.0 0.4590346511285211,0.22128091291115823 0.00042841489854802516,0.23749664879365856 0.7489182837640218
1.0 0.013774103085124636,0.8538020104319298 1.0,1.945724524282348e-06 0.09727329237332501
0.8739588778121608 1.0,0.447037270258249 6.0685872759993025e-05,0.33645660921720977 1.0
0.07130762458816162 0.3809686356858315,0.9698833433874674 1.0,0.5653785917380822 1.0
0.7175804843701574 0.3841425225162265,1.0 0.28759093765013993,1.0 0.1989700163812101
0.18029622069109671 1.0,0.5790827493186292 0.9537466028851269,1.0 0.34860201071375607
0.0009699267876215963 1.3377717110206783e-06,0.7708116263205997 9.980558599829887e-06,0.6017252546335756 1.0
1.0 0.8749355058816297,0.2243619288163956 9.975489394000124e-06,1.0 0.291397128783938
0.14906692910850378 1.0,0.49603519034953053 0.0004077291915963607,1.0 1.0
0.6218346535308493 0.013520727084904836,1.0 0.03987192153821252,1.0 0.5075826940159752
1.0 0.35070283808498787,1.0 0.1776228247394728,1.0 1.0
1.0 0.0001448703578421419,0.028553347559014175 0.046156161025542465,1.0 1.0
0.03831798725149246 2.6354603841945683e-05,0.8168949199791913 0.4986834821038395,0.31141361632906306 1.208619316847181e-07
0.013631289273578887 0.06273274757626786,1.0 0.5486160228784386,0.0832805393174495 1.0
0.29335615452664465 0.06224799563199296,0.40983667079234104 1.0,0.9383612343935195 0.35477704541915545
1.0 4.200703012096981e-07,0.14666758934687232 0.09140152477243593,0.5430079509690341 1.0
1.0 0.932290828442015,0.7751828788922737 1.0,1.0 0.3754539111642151
0.44651811541649633 0.04257163567855961,0.4393318211360499 1.0,1.0 0.3831261845413769
1.0 0.001972214100178157,1.0 0.8193775356983439,1.0 1.0
1.0 1.0,1.0 0.016381499661356907,1.0 0.07322315816791494
0.144213594392053 0.07541871524141351,0.03355865008567684 0.018467909691709913,1.0 0.14126336661551853
0.20201835706223548 0.009620931546319305,0.21969164432101784 0.49562674407690643,0.9568356614702763 0.43794106674120803
0.1329653724287934 0.5205731491839085,1.0 0.3283978710646088,1.0 0.016698388210972005
1.0 0.5820227540765764,0.35413677430664114 0.3917749327556299,1.0 1.0
1.0 0.004620075451974412,0.8904985180181173 1.0,1.0 0.06919823071631143
1.0 0.883614855907165,0.17677575416606636 1.0,0.9471705311228131 0.29580108011941847
1.0 0.18671994947430262,0.45026723322521306 0.39350702368045437,0.6255778984386857 0.003274023155299426
0.2831153083162739 0.1158590573659132,0.7524655204182836 6.788717770079709e-08,0.6777246074823758 0.40505618871727417
0.7755326036371124 0.09904600342518183,1.0 1.0,1.0 0.4056583754058888
0.9666534918723 0.06106470509623399,1.0 0.48807197437062866,1.0 0.8096961588741272
1.0 1.0,0.015205675756635303 0.28558610050164857,0.6162776764977045 1.0
1.0 8.916872165553882e-05,1.0 0.8926043461863861,0.15079109246117975 0.692419310086825
0.0534802292932174 0.514589348368922,0.10308225826301796 0.5150224826329909,1.0 0.09094911304542828
1.0 0.6973525249367442,0.5986085192291519 0.8682944159859531,0.047938776069696515 1.0
0.1885358789039142 0.04071798329061627,1.0 0.42826992158680366,1.0 1.0
0.7170542080550104 0.07632687140165718,1.0 0.9179566192159585,0.00710962267262411 0.9303622218543584
0.22391031372509787 3.0090838635266366e-05,0.784328274756963 0.706446405947797,0.5931758721460176 0.4568348971598182
0.00016222973510899365 2.9315097845072693e-07,1.0 0.2012913175551971,1.0 1.0
0.8726309611924999 1.0,1.0 0.12988907103659947,0.9040220004457002 0.9075872148216526
0.035595100119016676 0.008865263555273917,0.5927613557454081 0.37069691977734637,1.0 0.6838429668649812
0.8106717026098362 1.0,1.0 0.561162636801452,1.0 1.0
1.0 1.0,0.28875527704912396 0.16742424212305018,0.005744245524736074 0.3772116722200118
0.8451060672882504 2.0120199381563733e-05,1.0 0.2709645542569573,1.0 0.0012471502936142425
1.0 1.0,0.4935504665355123 0.006028959134050934,0.1520124242430963 0.3389107502451598
0.9313830971245025 0.0027125003679233177,0.008189753178254792 0.00011773488684681154,0.6118473123388176 0.11857220688508986
1.0 0.00026160620758277026,1.0 1.0,0.6668995254345658 0.404611998431375
5.5575246286146e-07 0.27770176477374786,1.0 8.988313714440816e-06,1.0 0.9036721354684687
0.32798455707560875 8.191400396739341e-11,0.030761485920664675 0.005796235846206546,0.017825555166615818 1.0
0.6469736052684374 0.03685939156055835,0.8665708123721821 1.0,0.12299799740270598 0.5502842669666063
0.36024822327166733 0.33979472870989436,0.01662593330098923 0.42679060129851154,1.0 1.0
1.0 0.41371076577862315,1.0 1.0,0.9044537282783797 0.40713774646087575
0.6267248514034353 0.006410358555216718,0.49599383878686665 1.0,1.0 0.07108786386973577
0.5271796786259454 0.5776405629416155,0.9346185583635993 0.0006280880274704863,0.03924602517772654 0.39727958991619433
0.16486786431421183 0.6582038028652676,0.8978625970783201 1.0,0.3454047663235013 0.8500219442050452
0.43383690648382506 0.035022716302031215,1.0 1.0,1.0 0.6888495360321378
0.34579930266019515 1.0,1.0 1.0,1.0 0.0022819474066612805
0.5591048908908309 0.15427129045328392,1.0 0.8495819273131423,1.0 0.41179957260873057
1.0 1.0,1.0 1.0,0.7457621049980168 0.16305561334860855
0.976592679218558 0.301713793946002,0.7629075019355118 0.026646325599144764,0.38081558440732116 1.0
0.4101781941643906 0.611498915953554,0.003753582906922564 6.52031698152623e-06,0.3724461929150032 0.09705980296305566
0.057089030167408676 1.0,1.0 0.33630882694995473,1.0 1.0
1.0 1.0,1.0 1.0,1.0 0.9003292947043424
1.0 1.0,1.0 1.0,0.7411299664388806 0.11237584193524564
0.7332975546164754 0.8536809901447293,0.8992989343926727 1.0,0.8687781649037598 0.006167268500209815
1.0 0.9836501411320023,1.0 1.0,0.28362058873412155 1.0
0.15338459025515036 0.002341984119204457,1.0 1.0,0.9813609093423656 1.0
1.0 0.8620289243061974,1.0 0.34192782951780704,0.5301402884786688 0.736653082652412
0.6986554304717516 1.0,1.0 0.011904145397524952,0.8930582547861821 0.797056812692843
1.0 0.38808046616273784,1.0 1.0,0.9615826865117869 0.4428734670843028
1.0 0.9532189499474288,0.31375868554687697 0.43734727345307034,1.0 0.6729793419144253
0.6371490084689484 0.36662633737226985,1.0 0.19204018712711732,0.14089747308969108 0.12926389940893518
0.9144682648347155 1.0,1.0 1.0,1.0 0.8228482188996677
1.0 1.0,1.0 1.0,0.906597551000289 0.026285967840707053
1.0 1.0,0.9825287559064106 0.509611934060662,1.0 0.4098668952524151
1.0 0.4586872099276039,0.03412198192112722 0.8048570165884383,0.1149956097270925 1.0
1.0 0.6981542978661819,1.0 0.16644686756789703,1.0 0.29192703544588033
1.0 0.07232999938658413,1.0 1.0,1.0 1.0
1.0 0.016466884489199272,1.0 0.43539108155233547,0.3027251524440247 1.0
0.12787031172722235 0.21148851367777158,1.0 1.0,1.0 0.9520804316880758
0.3077390474506043 0.9699175400444836,1.0 0.0032949612473143495,0.7017997234243856 0.3072020339853068
1.0 1.0,1.0 0.9273729885377299,0.29698619608572413 1.0
1.0 1.0,0.9177802267945645 0.4617072866065026,0.9452160797637786 0.4967620860540485
0.012856642970597172 1.0,2.6347947359035483e-07 2.0580938701544395e-08,0.4246693772041358 0.6665375759463359
1.0 0.08146155970259263,0.2815550446673851 0.9702136348550123,1.0 0.38371092739498375
1.0 1.0,0.4678678490467462 0.8920763986468319,1.0 0.7861151776230824
1.0 0.8793156337542158,1.0 0.23934035950125465,0.2721396740021184 0.18567547660776967
0.2693034387724321 1.0,1.0 0.9379482160748447,0.8862033431148322 0.0021105551393992834
0.2837982700561722 0.38316578326910294,0.851374633094711 1.0,0.5712207387651502 2.5166808106737576e-06
0.21054857294133597 1.0,0.04442046652789851 0.26671062559547626,1.0 1.0
0.3513056069337219 1.0,0.9806637046747027 1.0,0.0001542526886931158 0.33946735683134277
1.0 1.0,0.5703029597331175 1.0,0.7079789276132382 0.6466650655345514
1.0 1.0,1.0 0.17564552637045047,0.6288647620002217 0.07989769773206905
